2008,lightning,lightning,0.5,43.49333,-121.7325
2008,equipment use,motorist,0.01,42.95528,-122.90639
2008,lightning,lightning,1.0,42.76611,-123.36417
2008,debris burning,ruralist-paying,0.01,42.36889,-123.50444
2008,lightning,lightning,0.1,43.01278,-123.07944
2008,lightning,lightning,1.6,42.7425,-123.58556
2008,equipment use,ruralist-paying,3.2,42.46167,-123.17556
2008,lightning,lightning,0.5,43.02806,-123.09722
2008,lightning,lightning,1.0,43.06111,-123.08528
2008,lightning,lightning,0.5,42.98722,-123.02861
2008,lightning,lightning,0.01,43.03528,-122.98194
2008,lightning,lightning,1062.0,42.37417,-123.73944
2008,lightning,lightning,0.1,43.39139,-121.29972
2008,arson,recreationist,0.25,42.44167,-123.34889
2008,debris burning,ruralist-paying,0.0,43.53889,-121.49417
2008,debris burning,ruralist-paying,0.0,43.52056,-121.95556
2008,debris burning,ruralist-paying,0.0,43.59667,-121.58583
2008,debris burning,ruralist-paying,0.0,43.45583,-121.70167
2008,debris burning,ruralist-paying,0.0,43.35194,-121.825
2008,smoking,recreationist,0.1,42.42111,-123.2325
2008,debris burning,ruralist-paying,0.0,43.51361,-121.93917
2008,miscellaneous,ruralist-paying,0.0,43.42556,-121.765
2008,equipment use,ruralist-paying,0.1,42.51972,-123.42528
2008,debris burning,ruralist-paying,0.0,43.58222,-121.54333
2008,miscellaneous,ruralist-paying,0.2,43.44694,-121.71167
2008,equipment use,other-landowner related,0.01,42.52361,-123.38361
2008,equipment use,ruralist-non-paying,0.1,42.29861,-123.25194
2008,miscellaneous,ruralist-paying,0.01,42.27389,-123.52472
2008,equipment use,other-landowner related,0.1,42.43833,-123.29139
2008,equipment use,recreationist,0.01,42.52417,-123.43472
2008,arson,other-public,0.25,42.38472,-123.36861
2008,arson,hiker,0.5,42.38639,-123.37028
2008,arson,hiker,0.1,42.38722,-123.37056
2008,equipment use,ruralist-paying,0.01,42.19833,-123.64917
2008,debris burning,ruralist-paying,1.3,42.11806,-123.68778
2008,debris burning,other forest mgt. worker,0.01,42.1375,-123.66361
2008,equipment use,other-landowner related,2.4,42.1175,-123.68639
2008,recreation,recreationist,0.01,42.4525,-123.30167
2008,equipment use,motorist,0.02,42.35778,-123.33111
2008,recreation,recreationist,0.1,42.59917,-123.36889
2008,smoking,other-public,0.25,42.18889,-123.30944
2008,equipment use,ruralist-paying,0.1,42.37194,-123.36306
2008,debris burning,ruralist-paying,1.0,42.54083,-123.46278
2008,recreation,recreationist,5.5,42.32222,-123.57222
2008,recreation,recreationist,60.0,42.1125,-123.48222
2008,miscellaneous,other-public,0.1,42.47972,-123.37556
2008,debris burning,ruralist-paying,0.01,42.54194,-123.50361
2008,recreation,recreationist,0.6,42.09,-123.68333
2008,juveniles,recreationist,0.01,42.32694,-123.33611
2008,debris burning,ruralist-paying,0.5,42.17139,-123.22861
2008,debris burning,ruralist-paying,0.1,42.69583,-123.41778
2008,miscellaneous,ruralist-paying,0.01,42.67917,-123.32139
2008,recreation,recreationist,0.01,42.63278,-123.15583
2008,debris burning,ruralist-paying,2.0,42.38333,-123.47056
2008,equipment use,motorist,0.01,42.3425,-123.57111
2008,debris burning,ruralist-paying,6.5,42.41056,-123.22667
2008,equipment use,motorist,0.01,42.33083,-123.57722
2008,recreation,recreationist,3.25,42.20028,-123.63611
2008,equipment use,public utility,0.01,42.52,-123.41917
2008,debris burning,ruralist-paying,0.1,42.40833,-123.32556
2008,equipment use,public utility,0.01,42.51528,-123.40583
2008,debris burning,ruralist-paying,0.1,42.36361,-123.53889
2008,debris burning,ruralist-paying,0.25,42.46556,-123.29528
2008,recreation,recreationist,0.1,42.22611,-123.33639
2008,debris burning,ruralist-paying,0.25,42.40806,-123.39833
2008,debris burning,ruralist-paying,0.1,42.57361,-123.3825
2008,debris burning,ruralist-paying,0.1,42.20722,-123.64667
2008,debris burning,ruralist-paying,0.1,42.51056,-123.34361
2008,arson,other-public,14.0,42.01722,-123.72389
2008,debris burning,ruralist-paying,0.01,42.50861,-123.38139
2008,lightning,lightning,0.1,42.35667,-123.46972
2008,lightning,lightning,0.01,42.10694,-123.48778
2008,lightning,lightning,0.01,42.56889,-123.45278
2008,lightning,lightning,4.5,42.3,-123.60194
2008,lightning,lightning,0.01,42.19222,-123.405
2008,lightning,lightning,3.75,42.12583,-123.48556
2008,lightning,lightning,18.0,42.135,-123.43972
2014,lightning,lightning,35129.0,42.04778,-122.345
2008,lightning,lightning,0.01,42.28111,-123.61472
2008,equipment use,ruralist-paying,0.01,42.52139,-123.41944
2008,debris burning,ruralist-paying,0.01,42.51972,-123.47
2008,equipment use,public utility,0.25,42.25083,-123.16222
2008,debris burning,ruralist-paying,0.5,42.58278,-123.18472
2008,recreation,other-public,0.25,42.32694,-123.43028
2008,equipment use,motorist,0.1,42.53694,-123.14639
2008,miscellaneous,recreationist,0.1,42.35472,-123.18889
2008,smoking,other-public,0.01,42.34333,-123.57389
2008,miscellaneous,other forest mgt. worker,0.5,42.10361,-123.67694
2008,lightning,lightning,0.01,42.29111,-123.295
2008,lightning,lightning,0.01,42.59028,-123.1625
2008,lightning,lightning,0.1,42.58222,-123.62778
2008,lightning,lightning,0.1,42.62833,-123.58167
2008,lightning,lightning,4.25,42.22639,-123.21778
2008,lightning,lightning,0.1,42.55194,-123.12944
2008,equipment use,motorist,0.01,42.32944,-123.59222
2008,equipment use,public utility,0.01,42.42694,-123.47583
2009,debris burning,timber harvest worker,11.0,45.51944,-123.43833
2009,lightning,lightning,0.01,45.80722,-117.72028
2009,debris burning,other-landowner related,11.69,45.66361,-123.63361
2009,miscellaneous,ruralist-paying,0.25,45.63278,-121.27944
2009,lightning,lightning,0.1,45.19583,-118.07139
2009,lightning,lightning,0.01,42.01333,-122.03917
2009,equipment use,public utility,0.01,44.33444,-122.75028
2009,equipment use,motorist,0.01,43.09,-124.17667
2009,lightning,lightning,0.1,42.74472,-120.89444
2009,smoking,ruralist-paying,0.01,44.79333,-122.61556
2009,debris burning,ruralist-paying,0.2,44.56944,-124.04639
2009,debris burning,ruralist-paying,0.01,45.65889,-122.9925
2009,recreation,recreationist,0.02,45.50167,-123.95972
2009,recreation,recreationist,0.1,43.92167,-122.79417
2009,smoking,recreationist,14.13,43.62194,-123.82806
2009,equipment use,public utility,0.01,43.97778,-123.19917
2009,equipment use,motorist,1.0,42.45833,-124.37333
2009,juveniles,recreationist,0.25,45.34806,-122.00361
2009,recreation,recreationist,0.05,44.01556,-121.32
2009,miscellaneous,other-public,0.01,45.2575,-118.07
2009,miscellaneous,rancher-farmer,0.1,44.88917,-118.01972
2009,equipment use,timber harvest worker,34.0,44.55611,-123.51944
2009,miscellaneous,other-landowner related,0.75,42.56444,-123.37361
2009,lightning,lightning,9.1,42.02139,-122.07944
2009,lightning,lightning,0.5,43.77556,-123.21806
2009,miscellaneous,recreationist,2.0,45.21278,-122.22833
2009,miscellaneous,other-public,0.2,44.88,-124.03028
2009,miscellaneous,motorist,0.01,45.55694,-121.5575
2009,lightning,lightning,0.2,44.49833,-118.90528
2009,debris burning,other-public,0.01,45.53639,-123.56806
2009,lightning,lightning,0.25,45.05889,-119.13833
2009,miscellaneous,motorist,0.01,44.60083,-123.44833
2009,miscellaneous,other-public,0.25,44.85944,-122.73472
2009,equipment use,rancher-farmer,16.3,45.08056,-123.57583
2009,smoking,ruralist-paying,0.1,42.15694,-123.60417
2009,juveniles,recreationist,5.2,42.74222,-122.70333
2009,recreation,recreationist,0.01,43.42528,-124.26722
2009,debris burning,other-public,0.25,46.08333,-123.38333
2009,smoking,other-landowner related,0.01,44.07167,-123.955
2009,smoking,other-public,0.05,45.16611,-122.37917
2009,juveniles,ruralist-non-paying,0.1,43.70472,-121.4825
2009,recreation,recreationist,0.03,44.98306,-122.74528
2009,equipment use,motorist,0.4,44.82694,-123.37833
2009,equipment use,public utility,0.01,43.13472,-123.30806
2009,recreation,other-public,0.01,42.195,-121.87222
2009,lightning,lightning,4.3,44.70389,-119.75028
2009,lightning,lightning,0.01,44.31639,-120.64306
2009,lightning,lightning,0.2,44.20694,-122.35972
2009,juveniles,other-public,0.01,46.13917,-123.79306
2009,recreation,recreationist,0.25,43.76222,-123.54472
2009,equipment use,other-landowner related,0.01,43.1425,-124.3625
2009,lightning,lightning,9.0,45.03306,-119.00028
2009,equipment use,motorist,1.0,44.75806,-122.36167
2009,miscellaneous,other-landowner related,0.16,44.60306,-123.93139
2009,equipment use,motorist,0.03,45.17361,-123.50444
2009,equipment use,ruralist-paying,0.01,42.36944,-123.31833
2009,lightning,lightning,11.5,42.07306,-121.77611
2009,lightning,lightning,0.24,44.87833,-119.88667
2009,miscellaneous,ruralist-paying,0.01,44.40111,-122.56028
2009,miscellaneous,other-public,0.02,46.04722,-123.75167
2009,equipment use,rancher-farmer,4.76,45.16944,-121.32583
2014,lightning,lightning,0.1,42.15944,-122.78111
2009,debris burning,ruralist-paying,0.1,44.02222,-123.165
2009,debris burning,ruralist-paying,0.1,42.89694,-124.49972
2009,lightning,lightning,0.1,45.71611,-117.90278
2009,lightning,lightning,0.03,45.33556,-116.88972
2009,equipment use,rancher-farmer,1.2,44.42194,-120.79611
2009,debris burning,ruralist-paying,0.02,44.83111,-117.98028
2009,debris burning,ruralist-paying,0.02,44.84556,-123.35417
2009,miscellaneous,motorist,0.25,42.44194,-121.40722
2009,lightning,lightning,0.1,44.86694,-119.90167
2009,miscellaneous,other-public,0.01,46.03917,-123.74417
2009,debris burning,ruralist-paying,0.01,43.98528,-123.15333
2009,arson,other-public,0.5,45.67778,-121.29361
2009,debris burning,other-landowner related,0.5,42.64306,-124.405
2009,miscellaneous,recreationist,0.1,43.84778,-121.46778
2009,equipment use,public utility,0.01,45.32306,-117.21861
2009,lightning,lightning,0.2,44.36583,-120.6225
2009,lightning,lightning,80.0,44.51444,-117.89028
2009,juveniles,ruralist-paying,0.03,44.49111,-123.3775
2009,equipment use,motorist,0.01,42.54056,-123.15056
2009,equipment use,motorist,0.01,43.24583,-123.02583
2009,recreation,recreationist,0.62,43.86556,-122.76611
2009,arson,other-public,0.01,45.67556,-121.29583
2009,recreation,recreationist,0.01,43.33833,-124.34389
2009,lightning,lightning,0.1,44.22333,-120.4475
2009,lightning,lightning,0.25,42.68917,-121.12056
2009,lightning,lightning,0.53,44.71111,-118.0525
2009,equipment use,motorist,0.2,44.75861,-122.35861
2009,debris burning,ruralist-paying,0.06,44.56972,-124.04722
2009,juveniles,recreationist,0.01,42.41389,-123.15167
2009,debris burning,ruralist-paying,0.01,42.81833,-123.19667
2009,lightning,lightning,0.25,44.46861,-119.5
2009,debris burning,ruralist-paying,0.36,42.53028,-121.925
2009,debris burning,ruralist-paying,0.01,45.93111,-123.90583
2009,miscellaneous,motorist,0.03,45.59472,-121.55056
2009,debris burning,rancher-farmer,0.02,42.25194,-124.37889
2009,recreation,recreationist,0.01,44.01944,-124.13694
2009,lightning,lightning,0.1,45.32444,-117.22667
2009,lightning,lightning,0.01,44.2475,-120.52167
2009,equipment use,ruralist-paying,1.4,44.66028,-123.43417
2009,juveniles,ruralist-paying,0.03,44.65167,-123.91194
2009,smoking,ruralist-paying,0.1,45.05278,-123.61861
2009,lightning,lightning,0.5,44.78111,-119.59417
2009,miscellaneous,ruralist-paying,0.01,42.63833,-122.815
2009,smoking,recreationist,0.25,45.69417,-121.50806
2009,debris burning,rancher-farmer,0.01,46.11222,-123.91528
2009,juveniles,recreationist,0.3,42.56139,-124.36833
2009,equipment use,ruralist-paying,0.5,44.08083,-123.4075
2009,lightning,lightning,0.03,45.65278,-117.3
2009,lightning,lightning,0.1,42.46139,-121.20139
2009,equipment use,rancher-farmer,0.25,44.92222,-123.33972
2009,miscellaneous,ruralist-paying,0.01,42.3925,-123.425
2009,lightning,lightning,23.0,44.88306,-119.49639
2009,railroad,public utility,0.01,45.70861,-121.57889
2009,recreation,recreationist,0.02,43.74944,-124.14444
2009,equipment use,ruralist-paying,0.1,43.8525,-121.48139
2009,lightning,lightning,0.5,44.26583,-120.54139
2009,recreation,recreationist,0.01,45.62722,-117.95667
2009,recreation,recreationist,0.01,44.75361,-122.50806
2009,lightning,lightning,59.9,44.91389,-119.26972
2009,debris burning,ruralist-paying,0.01,45.16056,-122.47333
2009,recreation,recreationist,0.02,44.00417,-121.38361
2009,recreation,recreationist,0.01,43.50194,-124.22139
2009,lightning,lightning,0.1,44.24389,-120.46417
2009,lightning,lightning,0.1,44.60889,-117.57417
2009,debris burning,rancher-farmer,0.01,44.76194,-122.5575
2009,equipment use,rancher-farmer,1.0,44.75722,-123.40417
2009,juveniles,recreationist,0.01,42.38361,-123.35806
2009,lightning,lightning,534.0,44.88139,-119.16278
2009,debris burning,ruralist-paying,0.01,45.24139,-123.27111
2009,debris burning,other-landowner related,0.1,42.64,-121.87306
2009,equipment use,motorist,0.01,45.47444,-121.60528
2009,equipment use,public utility,0.25,43.74583,-124.11833
2009,lightning,lightning,0.01,45.18556,-118.90583
2009,lightning,lightning,0.1,44.50306,-120.84111
2009,lightning,lightning,0.2,44.56389,-117.61694
2009,recreation,recreationist,0.01,44.36556,-123.59611
2009,miscellaneous,ruralist-paying,0.01,44.86639,-123.34417
2009,lightning,lightning,183.0,44.84556,-119.22056
2009,equipment use,rancher-farmer,0.74,42.15778,-121.55444
2009,debris burning,ruralist-paying,0.15,44.08556,-121.40028
2009,recreation,recreationist,0.5,43.825,-124.10889
2009,debris burning,ruralist-paying,0.01,46.12806,-123.84944
2009,lightning,lightning,0.2,44.26167,-120.45722
2009,lightning,lightning,1.0,45.07639,-118.97167
2009,lightning,lightning,0.1,42.17583,-120.70833
2009,lightning,lightning,0.1,44.50028,-117.56389
2009,lightning,lightning,2.0,44.67667,-119.89139
2009,recreation,recreationist,0.1,42.10917,-122.44611
2009,recreation,recreationist,0.28,46.10861,-122.98167
2009,debris burning,ruralist-paying,0.3,42.11639,-121.51417
2009,equipment use,other-public,0.01,43.24306,-124.26111
2009,debris burning,other-landowner related,0.01,46.17472,-123.67778
2009,lightning,lightning,0.1,44.24139,-120.46111
2009,lightning,lightning,0.01,45.19722,-118.92361
2009,lightning,lightning,0.1,42.51028,-120.71361
2009,lightning,lightning,0.25,45.15528,-118.01111
2009,miscellaneous,motorist,0.25,42.96472,-123.35639
2009,equipment use,other-landowner related,0.4,43.95722,-122.90694
2009,miscellaneous,other-public,0.25,45.765,-122.83583
2009,miscellaneous,other-public,0.01,43.71639,-124.09889
2009,recreation,recreationist,0.1,44.02056,-124.08833
2009,lightning,lightning,0.1,44.24083,-120.53528
2009,lightning,lightning,17.0,45.42722,-118.45333
2009,lightning,lightning,0.01,45.11889,-116.79111
2009,equipment use,recreationist,0.1,44.93722,-122.55861
2009,debris burning,ruralist-paying,0.25,44.37528,-123.58889
2009,lightning,lightning,2.3,44.89333,-119.88056
2009,smoking,motorist,0.01,45.93278,-122.92111
2009,debris burning,ruralist-paying,0.01,45.92389,-123.49611
2009,lightning,lightning,0.02,44.505,-120.8875
2009,lightning,lightning,0.01,45.09556,-118.945
2009,recreation,recreationist,0.1,43.96972,-124.09472
2009,smoking,recreationist,0.01,43.28278,-124.23167
2009,lightning,lightning,0.1,43.795,-119.07889
2009,equipment use,public utility,4.3,42.53111,-122.89444
2009,debris burning,ruralist-paying,0.25,45.23361,-122.28861
2009,lightning,lightning,0.8,44.45111,-121.43806
2009,lightning,lightning,0.25,45.35667,-117.79694
2009,lightning,lightning,0.17,42.91639,-123.74
2009,debris burning,rancher-farmer,0.1,42.3825,-120.98694
2009,recreation,recreationist,0.01,44.93583,-122.56306
2009,smoking,ruralist-paying,0.01,42.40333,-123.38556
2009,lightning,lightning,0.1,42.82917,-123.44833
2009,lightning,lightning,166.0,45.05639,-119.72028
2009,lightning,lightning,0.1,42.34806,-121.18917
2009,debris burning,ruralist-paying,0.01,44.3675,-122.75583
2009,lightning,lightning,11.5,44.33278,-120.70611
2009,lightning,lightning,0.01,45.08083,-121.31472
2009,lightning,lightning,2.0,45.19167,-118.95194
2009,lightning,lightning,0.05,45.53944,-117.65528
2009,recreation,recreationist,0.02,42.04611,-124.27167
2009,arson,other-public,0.5,44.95722,-122.62361
2009,equipment use,ruralist-paying,1.0,45.22028,-122.46972
2009,miscellaneous,other-public,0.1,42.12083,-121.66194
2009,lightning,lightning,2.0,44.55278,-120.82333
2009,lightning,lightning,0.5,44.53194,-121.40444
2009,lightning,lightning,6.0,45.11972,-118.93194
2009,lightning,lightning,0.25,45.46528,-117.81139
2009,equipment use,public utility,0.01,43.0575,-124.40111
2009,debris burning,ruralist-paying,0.1,43.9475,-124.10611
2009,debris burning,other-landowner related,0.01,45.96278,-123.9275
2009,equipment use,rancher-farmer,0.1,42.29833,-123.21972
2009,arson,recreationist,0.02,45.2975,-123.3825
2009,equipment use,motorist,0.5,44.3525,-122.80028
2009,recreation,recreationist,0.25,42.67667,-122.58667
2009,debris burning,ruralist-paying,0.03,45.31667,-123.83333
2009,lightning,lightning,0.2,44.08083,-121.43472
2009,lightning,lightning,403.0,45.085,-118.89167
2009,lightning,lightning,0.1,45.55028,-117.71194
2009,lightning,lightning,0.1,42.17611,-121.25361
2009,smoking,ruralist-paying,1.0,42.91722,-124.10889
2009,debris burning,other-landowner related,0.01,46.14306,-123.90194
2009,lightning,lightning,1.5,44.48639,-120.75917
2009,debris burning,rancher-farmer,14.0,44.785,-122.69444
2009,equipment use,public utility,0.01,45.64333,-123.26861
2009,debris burning,other-landowner related,0.2,44.53639,-119.39472
2009,equipment use,motorist,0.5,42.29472,-122.99639
2009,debris burning,other-landowner related,0.2,42.03833,-121.5525
2009,lightning,lightning,0.02,44.08083,-121.49583
2009,lightning,lightning,0.01,45.15194,-118.93167
2009,lightning,lightning,0.1,45.54472,-117.71167
2009,smoking,other-public,0.1,44.02611,-124.10222
2009,debris burning,ruralist-paying,0.01,43.10944,-124.39611
2009,debris burning,ruralist-paying,0.01,45.93611,-123.9175
2009,debris burning,hunter,0.25,44.60167,-117.96861
2009,equipment use,rancher-farmer,0.01,43.13,-123.33139
